ID,Loại,Mã sản phẩm,Tên,Đã đăng,Nhãn nổi bật?,Hiển thị trong danh mục,Mô tả ngắn,Mô tả,Ngày bắt đầu giảm giá,Ngày kết thúc giảm giá,Trạng thái thuế,Lớp thuế,Còn hàng?,Kho,Số lượng tồn kho ít,Cho phép đặt trước?,Bán riêng?,Cân nặng (kg),Độ dài (cm),Độ rộng (cm),Chiều cao (cm),Cho phép đánh giá của khách hàng?,Ghi chú thanh toán,Giá khuyến mãi,Giá bán thường,Danh mục,Từ khóa,Lớp giao hàng,Hình ảnh,Giới hạn tải xuống,Ngày hết hạn tải về,Gốc,Các sản phẩm theo nhóm,Upsells,Bán chéo,URL ngoài,Nội dung nút bấm,Vị trí,Tên thuộc tính 1,Giá trị thuộc tính 1,Thuộc tính hiển thị 1,Thuộc tính toàn cục 1,Tên thuộc tính 2,Giá trị thuộc tính 2,Thuộc tính hiển thị 2,Thuộc tính toàn cục 2,Tên thuộc tính 3,Giá trị thuộc tính 3,Thuộc tính hiển thị 3,Thuộc tính toàn cục 3,Tên thuộc tính 4,Giá trị thuộc tính 4,Thuộc tính hiển thị 4,Thuộc tính toàn cục 4,Tên thuộc tính 5,Giá trị thuộc tính 5,Thuộc tính hiển thị 5,Thuộc tính toàn cục 5,Tên thuộc tính 6,Giá trị thuộc tính 6,Thuộc tính hiển thị 6,Thuộc tính toàn cục 6,Tên thuộc tính 7,Giá trị thuộc tính 7,Thuộc tính hiển thị 7,Thuộc tính toàn cục 7,Meta: _wpcc_post_url
4560,simple,,"Chính Chủ Bán Gấp Nhà Lê Đức Thọ 40m 4 Tầng, 5 Ngủ Mới Đẹp, Nội Thất Long Lanh, Giá Cực Số",1,0,visible,,"<p></p><div class=""description buy"">NHÀ ĐẸP LÊ ĐỨC THỌ 4 TẦNG 5 NGỦ, 40M, NHÀ Ở NGAY 5 NGỦ – TIỆN ÍCH NGẬP TRÀN. Lh xem nhà miễn phí 24/7    MÔ TẢ : <br>–  Nhà xây chắc chắn 4 tầng, gần chợ. Ra sân vận động Mỹ Đình 5 phút. Đi lại cực tiện. \n<p>–  Ngõ 63 Lê Đức thọ đi nhiều đường vào, gần bến xe Mỹ Đình. <br>  Thiết kế: <br>–  Tầng 1: chỗ để xe, khách, bếp nhà thoáng trước sau, cầu thang giữa  <br>–  Tầng 2 – 3: mỗi tầng 2 ngủ, vs <br>–  T4: phòng thờ, sân phơi  <br>–  Thiết bị vs và nhà cơ bản   Pháp lý : <br>–  Cam kết sổ đỏ chính chủ, pháp lý chu</p></div>",,,taxable,,1,,,0,0,,,,,0,,,,Nhà mặt đất,,,"https://bds.mrlove.me/wp-content/uploads/2021/12/chinh-chu-ban-gap-nha-le-duc-tho-40m-4.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/chinh-chu-ban-gap-nha-le-duc-tho-40m-4-1.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640871243_784_chinh-chu-ban-gap-nha-le-duc-tho-40m-4.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640871243_96_chinh-chu-ban-gap-nha-le-duc-tho-40m-4.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640871243_297_chinh-chu-ban-gap-nha-le-duc-tho-40m-4.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640871244_122_chinh-chu-ban-gap-nha-le-duc-tho-40m-4.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640871244_914_chinh-chu-ban-gap-nha-le-duc-tho-40m-4.jpg",,,,,,,,,0,Ngủ,5,1,1,Diện tích,38,1,1,Giá,3850000000,1,1,Tắm,—,1,1,Hướng,—,1,1,Địa chỉ,"Phường Mỹ Đình 1, Quận Nam Từ Liêm, Hà Nội, Việt Nam",1,1,Đơn vị,m²,1,1,https://houzez.mrlove.me/san-pham/chinh-chu-ban-gap-nha-le-duc-tho-40m-4-tang-5-ngu-moi-dep-noi-that-long-lanh-gia-cuc-so
4568,simple,,"Chính Chủ Bán Gấp Nhà Mỹ Đình, Vị Trí Quá Hiếm, 35m2 X 5t, Chỉ 4 Tỷ Hơn, Ôtô, Kd",1,0,visible,,"<p></p><div class=""description buy"">– Vị trí: Nhà đẹp gần phố, kinh doanh online, chủ nhà thiết kế rất hợp lý tạo không gian rất thông thoáng, ô tô qua cửa và vào nhà được, cách phố 20m, vị trí quá hiếm, khu vực đáng sống, gần trường, chợ tiện ích ngập tràn. <br>–  Gần Trường cấp 1.2.3 Mỹ Đình, Bến xe mỹ Đình, Đường Lê Quang Đạo, Tòa nhà Sông Đà, gần Tòa nhà KeangNam … Hướng đi các ngã thuận tiện <br>–  Thiết kế: Các tầng 1-5  khép kín thuận tiện. Tầng 6 phòng thờ, máy giặt sân phơi, cây cảnh … <br>–  Sổ đỏ vuông như tờ A4, sang tên luôn. <br>–  LH Huyền 0837691979  <br>–  CAM KẾT: LÀM ĐÚNG _ THUẬN LỢI_ HIỆU QUẢ CHO KHÁCH HÀNG. <br>–  Mã tin đăng: 1127TL2</div>",,,taxable,,1,,,0,0,,,,,0,,,,Nhà mặt đất,,,"https://bds.mrlove.me/wp-content/uploads/2021/12/chinh-chu-ban-gap-nha-my-dinh-vi-tri-qua-600x339-1.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/chinh-chu-ban-gap-nha-my-dinh-vi-tri-qua.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640860806_659_chinh-chu-ban-gap-nha-my-dinh-vi-tri-qua.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640860806_249_chinh-chu-ban-gap-nha-my-dinh-vi-tri-qua.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640860806_247_chinh-chu-ban-gap-nha-my-dinh-vi-tri-qua.jpg",,,,,,,,,0,Ngủ,6,1,1,Diện tích,35,1,1,Giá,4500000000,1,1,Tắm,—,1,1,Hướng,—,1,1,Địa chỉ,"Phường Mỹ Đình 1, Quận Nam Từ Liêm, Hà Nội, Việt Nam",1,1,Đơn vị,m²,1,1,https://houzez.mrlove.me/san-pham/chinh-chu-ban-gap-nha-my-dinh-vi-tri-qua-hiem-35m2-x-5t-chi-4-ty-hon-oto-kd
4581,simple,,"Chính Chủ Bán Nhà Mỹ Đình 4 Mặt Thoáng, Dt 45m Mặt Tiền 4m, Nhỉnh 4tỷ. Lh 0972666238",1,0,visible,,"<p></p><div class=""description buy"">Do nhiu cầu chuyển lên chung cư tiện chăm sóc Bố Mẹ già. tôi cần sang nhượng căn nhà lập nghiệp chính tay tôi xây dựng thiết kế, vững chắc. Tọa lạc Trung tâm Mỹ Đình,nơi đô thị đáng sống bậc nhất Hà Nội. phố Mỹ Đình Giao cắt các phố lớn như Phạm Hùng, Hàm Nghi,Lê Quang Đạo, Mễ Trì, cửa ngõ ra vào Sân Bay, 5 phút ra Bến Xe,Trung Tâm Thương Mại BigC Garden,Chợ Mỹ Đình, Kang Nam Bệnh Viện 198, Sân Vận Động Quốc Gia,Trung Tâm Hội Nghị Quốc Gia,Hệ Thống Trường Từ mầm Non Đến Đại Học, Quốc Tế, An ninh cực tốt, ngõ thông các đường lớn, oto đỗ, kinh doanh ngày đêm. <br>–  Diện tích: 45M2, mặt tiền 4M, xây 5 tầng, với 6 phòng khép kín, nội thất nhập khẩu Châu Âu, Tivi, Tủ Lạnh, Điều Hòa, Giường.. ,  nở hậu, vừa ở cho thuê,Sổ đỏ chính chủ, pháp lý sạch. <br>–  Giá: nhỉnh 3 tỷ ( Có thương lượng ).Giảm nhiệt cho khách thiện trí, hỗ trợ ngân hàng  Liên hệ a Kiên 0972666238</div>",,,taxable,,1,,,0,0,,,,,0,,,,Nhà mặt đất,,,"https://bds.mrlove.me/wp-content/uploads/2021/12/chinh-chu-ban-nha-my-dinh-4-mat-thoang-dt.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/chinh-chu-ban-nha-my-dinh-4-mat-thoang-dt-1.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640871847_841_chinh-chu-ban-nha-my-dinh-4-mat-thoang-dt.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640871847_490_chinh-chu-ban-nha-my-dinh-4-mat-thoang-dt.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640871847_356_chinh-chu-ban-nha-my-dinh-4-mat-thoang-dt.jpg",,,,,,,,,0,Ngủ,7,1,1,Diện tích,45,1,1,Giá,4000000000,1,1,Tắm,—,1,1,Hướng,—,1,1,Địa chỉ,"Phường Mỹ Đình 2, Quận Nam Từ Liêm, Hà Nội, Việt Nam",1,1,Đơn vị,m²,1,1,https://houzez.mrlove.me/san-pham/chinh-chu-ban-nha-my-dinh-4-mat-thoang-dt-45m-mat-tien-4m-nhinh-4ty-lh-0972666238
4594,simple,,"Chính Chủ Bán Nhà Phố Đại Linh, Nam Từ Liêm 55mx4t, Lô Góc, Ô Tô Gần Giá 4 Tỷ 4",1,0,visible,,"<p></p><div class=""description buy"">++ Chính chủ cần bán gấp nhà tại phố Đại Linh, phường Trung Văn, quận Nam Từ Liêm, Hà Nội. Diện tích 55m2, nhà 4 tầng, mặt tiền 4.1m Lô góc sáng thoáng. <br>+ + Vị trí: Nhà tại trung tâm phố Đại Linh – Trung Văn HN. Một trong những khu phố trung tâm của quận Nam Từ Liêm, cách trung tâm Hội Nghị Quốc Gia, siêu thị Bic C, Aeonmall Hà Đông, công viên thiên văn học chỉ 2,5 Km, sân vận động Quốc Gia MỸ Đình 3km… <br>+ + Giao thông cực kỳ thuận tiện đi vào trung tâm thành phố, tiếp giáp các trục đường chính Tố Hữu – Lê Văn Lương, Đại Lộ Thăng Long giao nhau với cầu vượt Mễ Trì… <br>+ + Nhà lô góc nên mỗi phòng đều lấy toàn bộ ánh sáng tự nhiên, tạo cảm giác mát mẻ và cực kỳ thoải mái cho bất kỳ ai mỗi khi bước vào. <br>+ + Nhà xây dựng trên diện tích đất rộng, lô góc, ngõ thoáng, chủ nhà là dân xây dựng, tự thiết kế và xây nên nhà rất chắc chắn và tối ưu công năng sử dụng. <br>–  Tầng 1:Sân để xe, PK, Bếp, wc <br>–  Tầng 2, 3: Mỗi tầng 2 phòng ngủ, wc giữa. <br>–  Tầng 4: Phòng thờ và sân phơi. <br>+ + Sổ đỏ chính chủ, sãn sàng giao dịch. <br>+ + Giáo chào 4 tỷ 4 (Có thương lượng) <br>+ + Liên hệ: 0902.0831.39 Mr. Hiển</div>",,,taxable,,1,,,0,0,,,,,0,,,,Nhà mặt đất,,,"https://bds.mrlove.me/wp-content/uploads/2021/12/chicc81nh-chucc89-bacc81n-nhacc80-phocc81-dacca3i-linh-nam-tucc80-liem.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/chicc81nh-chucc89-bacc81n-nhacc80-phocc81-dacca3i-linh-nam-tucc80-liem-1.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640861225_291_chicc81nh-chucc89-bacc81n-nhacc80-phocc81-dacca3i-linh-nam-tucc80-liem.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640861225_854_chicc81nh-chucc89-bacc81n-nhacc80-phocc81-dacca3i-linh-nam-tucc80-liem.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640861225_915_chicc81nh-chucc89-bacc81n-nhacc80-phocc81-dacca3i-linh-nam-tucc80-liem.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640861226_283_chicc81nh-chucc89-bacc81n-nhacc80-phocc81-dacca3i-linh-nam-tucc80-liem.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640861226_919_chicc81nh-chucc89-bacc81n-nhacc80-phocc81-dacca3i-linh-nam-tucc80-liem.jpg",,,,,,,,,0,Ngủ,4,1,1,Diện tích,55,1,1,Giá,4400000000,1,1,Tắm,—,1,1,Hướng,—,1,1,Địa chỉ,"Phường Trung Văn, Quận Nam Từ Liêm, Hà Nội, Việt Nam",1,1,Đơn vị,m²,1,1,https://houzez.mrlove.me/san-pham/chinh-chu%cc%89-ban-nha-pho-da%cc%a3i-linh-nam-tu-liem-55mx4t-lo-goc-o-to-gan-gia-4-ty%cc%89-4
4609,simple,,Cực Kỳ Hiếm Mỹ Đình Bán Nhà Mới 5tầng Mặt Tiền 6m Chỉ 2.55 Tỷ,1,0,visible,,"<p></p><div class=""description buy"">Mô tả: \n<p>+  Ngõ đẹp. <br>+  Gần phố. <br>+  Nhà mới 3 ngủ ở luôn. </p>\n<p>+  Liên hệ: 0981-016-320 Em Mr.Linh Thổ cư Từ Liêm – Cầu Giấy. <br>–  Tư vấn BĐS Nhà – Đất chuyên nghiệp, miễn phí. <br>–  Trong kho hàng em có nhà từ 1 đến 1000 tỷ, sẽ giúp Anh Chị tìm được nhà theo đúng ý mình.</p></div>",,,taxable,,1,,,0,0,,,,,0,,,,Nhà mặt đất,,,"https://bds.mrlove.me/wp-content/uploads/2021/12/cuc-ky-hiem-my-dinh-ban-nha-moi-5tang-mat.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/cuc-ky-hiem-my-dinh-ban-nha-moi-5tang-mat-1.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640862784_752_cuc-ky-hiem-my-dinh-ban-nha-moi-5tang-mat.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640862784_975_cuc-ky-hiem-my-dinh-ban-nha-moi-5tang-mat.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640862784_173_cuc-ky-hiem-my-dinh-ban-nha-moi-5tang-mat.jpg",,,,,,,,,0,Ngủ,3,1,1,Diện tích,33,1,1,Giá,2550000000,1,1,Tắm,—,1,1,Hướng,—,1,1,Địa chỉ,"Phường Mỹ Đình 1, Quận Nam Từ Liêm, Hà Nội, Việt Nam",1,1,Đơn vị,m²,1,1,https://houzez.mrlove.me/san-pham/cuc-ky-hiem-my-dinh-ban-nha-moi-5tang-mat-tien-6m-chi-2-55-ty
4623,simple,,"Do Tết Cần Bán Gấp Nhà Để Trả Nợ Lê Đức Thọ 60m,5t,Mt 4m 7.3 Tỷ Nam Từ Liêm 0978873782",1,0,visible,,"<p></p><div class=""description buy"">Do tết cần bán gấp nhà để trả nợ Lê Đức Thọ 60m,5t,mt 4m,giá 7.3 tỷ  Nam Từ Liêm . <br>🌹Mặt đường nhựa ô tô vào nhà, thông ngõ 35 Lê Đức Thọ, ngõ 20 Mỹ Đình, Nguyễn Hoàng, Khu vực rạng ngời, gần hồ, trường đua F1 vang danh, sân vận động Mỹ Đình, các trường đại học Thương mại, Sân khấu, Múa,… <br>🌹 Nhà 5 tầng mới đẹp, cầu thang giữa, có thể lắp thêm thang máy cuối nhà vào vị trí ô thoáng giếng trời hiện tại: <br>–  Tầng 1: Khách + bếp + vệ sinh gầm cầu thang. <br>–  Tầng 2, 3, 4: 2 ngủ + vệ sinh giữa. <br>–  Tầng 5: Phòng thờ + sân phơi. <br>–   Sổ đỏ nở hậu, cất két sẵn sàng giao dịch. <br>–  Có thể tăng thành 7 phòng ngủ khi bố trí lại. Gửi ô tô cách nhà 100 ở ven  hồ Trí Đức. LH E Tuyết 0978873782 để xem nhà như ý.</div>",,,taxable,,1,,,0,0,,,,,0,,,,Nhà mặt đất,,,"https://bds.mrlove.me/wp-content/uploads/2021/12/do-tet-can-ban-gap-nha-de-tra-no-le-600x339-1.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/do-tet-can-ban-gap-nha-de-tra-no-le.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640859729_161_do-tet-can-ban-gap-nha-de-tra-no-le.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640859730_461_do-tet-can-ban-gap-nha-de-tra-no-le.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640859730_566_do-tet-can-ban-gap-nha-de-tra-no-le.jpg",,,,,,,,,0,Ngủ,5,1,1,Diện tích,60,1,1,Giá,7200000000,1,1,Tắm,—,1,1,Hướng,—,1,1,Địa chỉ,"Phường Mỹ Đình 2, Quận Nam Từ Liêm, Hà Nội, Việt Nam",1,1,Đơn vị,m²,1,1,https://houzez.mrlove.me/san-pham/do-tet-can-ban-gap-nha-de-tra-no-le-duc-tho-60m5tmt-4m-7-3-ty-nam-tu-liem-0978873782
4637,simple,,Hàng Hiếm Mỹ Đình -4.25tỷ-Có Ngay Nhà Đẹp.,1,0,visible,,"<p></p><div class=""description buy"">+ Vị trí: Nhà rất gần phố, ngõ thông thoáng, trước nhà ôtô đỗ. <br>+ Tiện ích xung quanh căn nhà :Gần trường,gần chợ,tiện ích bạt ngàn, tương lai sáng ngời. <br>+  Chủ xây để ở rất tâm huyết, đẹp chắn chắn, cầu thang gỗ lim, nội thất xịn sò. \n<p>+  Thiết kế sang trọng, tất cả các phòng đều có cửa sổ, ban công đón nắng tự nhiên. Tầng 1 để xe, bếp. Tầng 2 khách, các tầng trên tầng 2 phòng, các phòng đều full đồ giường, tủ, nóng lạnh, điều hòa. </p>\n<p>+  Dân trí xung quanh dân sinh đỉnh , an ninh đảm bảo, an toàn. <br>+ Sổ đẹp như hoa hậu , sổ cất két cần người mở két. <br>+ Giá  4.25TỶ có thương lượng . <br>+ Liên hệ:Chuyên viên  Chinh – 0868924633.Để được tư vấn miễn phí 24/7.</p></div>",,,taxable,,1,,,0,0,,,,,0,,,,Nhà mặt đất,,,"https://bds.mrlove.me/wp-content/uploads/2021/12/hang-hiem-my-dinh-425ty-co-ngay-nha-dep-600x337-1.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/hang-hiem-my-dinh-425ty-co-ngay-nha-dep.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640865665_335_hang-hiem-my-dinh-425ty-co-ngay-nha-dep.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640865665_506_hang-hiem-my-dinh-425ty-co-ngay-nha-dep.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640865665_438_hang-hiem-my-dinh-425ty-co-ngay-nha-dep.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640865665_741_hang-hiem-my-dinh-425ty-co-ngay-nha-dep.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640865666_114_hang-hiem-my-dinh-425ty-co-ngay-nha-dep.jpg",,,,,,,,,0,Ngủ,4,1,1,Diện tích,38,1,1,Giá,4250000000,1,1,Tắm,—,1,1,Hướng,—,1,1,Địa chỉ,"Phường Mỹ Đình 1, Quận Nam Từ Liêm, Hà Nội, Việt Nam",1,1,Đơn vị,m²,1,1,https://houzez.mrlove.me/san-pham/hang-hiem-my-dinh-4-25ty-co-ngay-nha-dep
4655,simple,,"Hiếm Lắm,Bán Nhà Mễ Hạ ,Ô Tô Đỗ Cửa,Ngõ Nông,Thông ,Rộng ,34m2,5t,Giá 4.68tỷ.",1,0,visible,,"<p></p><div class=""description buy"">+BÁN NHÀ MỄ TRÌ,Ô TÔ ĐỖ CỬA,NGÕ NÔNG,THÔNG ,RỘNG ,34M2,5 TẦNG,MẶT TIỀN 3.9M,GIÁ 4.68 TỶ.có đủ nội thất chỉ việc mang quần áo về là song. \n<p>+  Bán nhà thiết kế đẳng cấp, nội thất long lanh, sơn KoVa, điều hòa ,thiết bị điện Panasonic.cầu thang,tay vịn ,mặt cầu thang gỗ lim,sàn nhà gỗ thật, có đầy đủ nội thất ,chỉ việc về ở….. </p>\n<p>+  khu trung tâm tiện ích đầy đủ, giao thông cực kỳ thuận tiện. Gần Keangnam, toà Vinaconex, svđ, bến xe Mỹ Đình, Big C Garden…Phạm Hùng, Đại Lộ Thăng Long,…. <br>  _ Thiết kế  <br>–  Tầng 1: <br>bếp, Wc. <br>–  Tầng 2 :phòng khách rông,wc <br>–  Tầng 3 + 4: <br>Mỗi tầng 2 phòng ngủ + WC. <br>_ Tầng 5 phòng thờ ,sân phơi <br>+  Nhà được thiết kế bởi kiến trúc sư, giám sát thi công chặt chẽ, nội thất được thiết kế khoa học, phù hợp theo khuôn nhà. Toàn bộ sử dụng vật liệu cao cấp nhất. <br>+  Chủ nhà hiền lành  ,làm ăn phát đạt cần mua nhà trên phố to hơn. <br>Sổ đỏ chính chủ. An ninh an sinh tốt, dân trí cao.</p></div>",,,taxable,,1,,,0,0,,,,,0,,,,Nhà mặt đất,,,"https://bds.mrlove.me/wp-content/uploads/2021/12/hiem-lamban-nha-me-ha-o-to-do-cuango-nongthong.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/hiem-lamban-nha-me-ha-o-to-do-cuango-nongthong-1.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640867766_312_hiem-lamban-nha-me-ha-o-to-do-cuango-nongthong.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640867766_58_hiem-lamban-nha-me-ha-o-to-do-cuango-nongthong.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640867766_84_hiem-lamban-nha-me-ha-o-to-do-cuango-nongthong.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640867766_766_hiem-lamban-nha-me-ha-o-to-do-cuango-nongthong.jpg",,,,,,,,,0,Ngủ,4,1,1,Diện tích,34,1,1,Giá,4680000000,1,1,Tắm,—,1,1,Hướng,—,1,1,Địa chỉ,"Phường Mễ Trì, Quận Nam Từ Liêm, Hà Nội, 0914663166, Việt Nam",1,1,Đơn vị,m²,1,1,https://houzez.mrlove.me/san-pham/hiem-lamban-nha-me-ha-o-to-do-cuango-nongthong-rong-34m25tgia-4-68ty
4669,simple,,Hiếm Quá! Nhà Mỹ Đình- Ngõ Trước Nhà 2.5m – Lô Góc 3 Mặt Thoáng – Cách Đường Ô Tô 70,1,0,visible,,"<p></p><div class=""description buy"">–<br>khu vực MỸ ĐÌNH SẦM UẤT<br>Mô Tả : Nhà 31m x 4T , MT 3,5 giá 3,15 tỷ<br>+ Nhà 4 tầng nội thất xịn, sàn gỗ trần thạch cao, nội thất chủ tặng lại toàn bộ cho khách mua, chỉ việc xách quần áo về ở.<br> + Thiết kế:<br>– Tầng 1: Phòng khách, bếp, vệ sinh.<br> – Tầng 2,3: Mỗi tầng 1 phòng ngủ, 01 vệ sinh.<br> – Tầng 4: 1 phòng ngủ, gian thờ, sân phơi.<br> + Sổ đỏ chính chủ , sẵn sàng giao dịch</div>",,,taxable,,1,,,0,0,,,,,0,,,,Nhà mặt đất,,,"https://bds.mrlove.me/wp-content/uploads/2021/12/hiem-qua-nha-my-dinh-ngo-truoc-nha-25m-600x339-1.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/hiem-qua-nha-my-dinh-ngo-truoc-nha-25m.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640870767_768_hiem-qua-nha-my-dinh-ngo-truoc-nha-25m.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640870767_839_hiem-qua-nha-my-dinh-ngo-truoc-nha-25m.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640870767_303_hiem-qua-nha-my-dinh-ngo-truoc-nha-25m.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640870767_32_hiem-qua-nha-my-dinh-ngo-truoc-nha-25m.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640870767_392_hiem-qua-nha-my-dinh-ngo-truoc-nha-25m.jpg",,,,,,,,,0,Ngủ,3,1,1,Diện tích,31,1,1,Giá,3150000000,1,1,Tắm,—,1,1,Hướng,—,1,1,Địa chỉ,"Phường Mỹ Đình 1, Quận Nam Từ Liêm, Hà Nội, Việt Nam",1,1,Đơn vị,m²,1,1,https://houzez.mrlove.me/san-pham/hiem-qua-nha-my-dinh-ngo-truoc-nha-2-5m-lo-goc-3-mat-thoang-cach-duong-o-to-70
4684,simple,,"Hiếm! Nhà Trần Bình 57m2, 4 Tầng, Mặt Tiền 6m, Giá 4.9 Tỷ",1,0,visible,,"<p></p><div class=""description buy"">– Nhà ở vị trí trung tâm, gần trường Tiểu học Mai Dịch, chợ Mỹ Đình, bệnh viện 19-8, bến xe Mỹ Đình, các trường ĐH Thương mại, Sân khấu Điện ảnh, Đại học Quốc gia, … trong phạm vi bán kính 500m vô cùng thuận tiện. <br>–  Nhà dân xây ở, rất chắc chắn, mặt tiền rộng, diện tích lớn, thiết kế đẹp: <br>+  Tầng 1 : Phòng khách, bếp, phòng ăn. <br>+  Tầng 2 + 3: mỗi tầng 2 phòng +wc giữa nhà. \n<p>+  Tầng 4: Phòng thờ, sân phơi. <br>–  Chủ nhà hiền hậu, có tuổi, bán về ở với con cháu. <br>–  Giá 4.9 tỷ. <br>–  Sổ đỏ nở hậu, cất két chờ giao dịch.</p></div>",,,taxable,,1,,,0,0,,,,,0,,,,Nhà mặt đất,,,"https://bds.mrlove.me/wp-content/uploads/2021/12/hiem-nha-tran-binh-57m2-4-tang-mat-tien-6m-600x339-1.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/hiem-nha-tran-binh-57m2-4-tang-mat-tien-6m.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640866324_619_hiem-nha-tran-binh-57m2-4-tang-mat-tien-6m.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640866324_744_hiem-nha-tran-binh-57m2-4-tang-mat-tien-6m.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640866324_292_hiem-nha-tran-binh-57m2-4-tang-mat-tien-6m.jpg, https://bds.mrlove.me/wp-content/uploads/2021/12/1640866324_171_hiem-nha-tran-binh-57m2-4-tang-mat-tien-6m.jpg",,,,,,,,,0,Ngủ,4,1,1,Diện tích,57,1,1,Giá,4900000000,1,1,Tắm,—,1,1,Hướng,—,1,1,Địa chỉ,"Phường Mỹ Đình 1, Quận Nam Từ Liêm, Hà Nội, Việt Nam",1,1,Đơn vị,m²,1,1,https://houzez.mrlove.me/san-pham/hiem-nha-tran-binh-57m2-4-tang-mat-tien-6m-gia-4-9-ty
